"","Carimbo de data/hora","1. Idade","2. Sexo","3. Escolaridade","4. Tempo de formado","5. Tempo na Administração Pública Federal","6. Tempo total no Tesouro","7. Tempo para se aposentar (aproximadamente)","8. Tempo no cargo atual","9. Qual a sua unidade de lotação atual?","10. Qual a sua função atual?","x","y","value","nome"
"320","2020/05/29 4:09:04 PM GMT-3","De 30 a 39 anos","Masculino","Nível fundamental ou médio","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CODIN","GSISTE",37,25,3,"bolha 320"
"321","2020/05/29 4:27:29 PM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COPEF","DAS (1 a 6) ou FCPE (1 a 3)",37,26,3,"bolha 321"
"322","2020/05/29 4:38:08 PM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","De 6 a 10 anos","COFIN","DAS (1 a 6) ou FCPE (1 a 3)",38,9,2,"bolha 322"
"323","2020/05/29 4:51:55 PM GMT-3","De 50 a 60 anos","Masculino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","Mais de 15 anos","Até 5 anos","CORIS","DAS (1 a 6) ou FCPE (1 a 3)",38,10,2,"bolha 323"
"324","2020/05/29 4:55:40 PM GMT-3","De 30 a 39 anos","Feminino","Mestrado","De 6 a 10 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","ASSEC","DAS (1 a 6) ou FCPE (1 a 3)",38,11,2,"bolha 324"
"325","2020/05/29 5:49:17 PM GMT-3","De 50 a 60 anos","Feminino","Graduação","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","Menos de 1 ano","De 21 a 30 anos","CODIV","Sem função",38,23,3,"bolha 325"
"326","2020/05/29 6:04:09 PM GMT-3","De 50 a 60 anos","Masculino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","De 1 a 5 anos","De 11 a 20 anos","CCONT","Sem função",38,24,3,"bolha 326"
"327","2020/05/29 6:10:37 PM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 11 a 20 anos","De 21 a 30 anos","Mais de 30 anos","De 6 a 10 anos","Até 5 anos","Gabinete","DAS (1 a 6) ou FCPE (1 a 3)",38,25,3,"bolha 327"
"328","2020/05/29 8:44:08 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 21 a 30 anos","De 21 a 30 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","COPAR","Outros",38,26,3,"bolha 328"
"329","2020/05/29 8:52:48 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COGEF","DAS (1 a 6) ou FCPE (1 a 3)",38,27,3,"bolha 329"
"330","2020/05/29 9:02:08 PM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COPEM","Sem função",38,28,3,"bolha 330"
"331","2020/05/30 12:02:25 PM GMT-3","De 30 a 39 anos","Feminino","Especialização","De 6 a 10 anos","Até 5 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","COPEF","Sem função",39,9,2,"bolha 331"
"332","2020/05/30 12:15:31 PM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","De 21 a 30 anos","COPAR","Sem função",39,10,2,"bolha 332"
"333","2020/05/30 4:01:22 PM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COPEM","Sem função",39,11,2,"bolha 333"
"334","2020/06/01 9:51:41 AM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 21 a 30 anos","CFORM","DAS (1 a 6) ou FCPE (1 a 3)",39,25,3,"bolha 334"
"335","2020/06/01 9:59:46 AM GMT-3","De 40 a 49 anos","Feminino","Graduação","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","De 11 a 20 anos","COFIN","Sem função",39,26,3,"bolha 335"
"336","2020/06/01 10:11:33 AM GMT-3","De 50 a 60 anos","Masculino","Especialização","De 11 a 20 anos","De 21 a 30 anos","De 21 a 30 anos","De 6 a 10 anos","De 6 a 10 anos","COPAR","DAS (1 a 6) ou FCPE (1 a 3)",39,27,3,"bolha 336"
"337","2020/06/01 10:13:24 AM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","COPEM","Sem função",39,28,3,"bolha 337"
"338","2020/06/01 10:49:56 AM GMT-3","De 50 a 60 anos","Masculino","Especialização","+ de 30 anos","Mais de 30 anos","De 21 a 30 anos","De 6 a 10 anos","Até 5 anos","COPAR","DAS (1 a 6) ou FCPE (1 a 3)",39,29,3,"bolha 338"
"339","2020/06/01 11:14:18 AM GMT-3","+ de 60","Feminino","Especialização","+ de 30 anos","De 21 a 30 anos","De 21 a 30 anos","Menos de 1 ano","De 21 a 30 anos","CODIV","Sem função",40,9,2,"bolha 339"
"340","2020/06/01 11:41:11 AM GMT-3","De 50 a 60 anos","Feminino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 6 a 10 anos","De 21 a 30 anos","CGFIS","Sem função",40,10,2,"bolha 340"
"341","2020/06/01 11:42:11 AM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COSIS","Sem função",40,11,2,"bolha 341"
"342","2020/06/01 1:18:23 PM GMT-3","+ de 60","Masculino","Especialização","+ de 30 anos","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","CODIN","Sem função",40,26,3,"bolha 342"
"343","2020/06/01 3:29:07 PM GMT-3","De 40 a 49 anos","Feminino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","Mais de 15 anos","Até 5 anos","COFIN","DAS (1 a 6) ou FCPE (1 a 3)",40,27,3,"bolha 343"
"344","2020/06/01 5:07:02 PM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","De 6 a 10 anos","Unidade fora do Tesouro","Sem função",40,28,3,"bolha 344"
"345","2020/06/01 5:36:04 PM GMT-3","De 50 a 60 anos","Masculino","Graduação","+ de 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 6 a 10 anos","De 21 a 30 anos","COREM","Sem função",40,29,3,"bolha 345"
"346","2020/06/01 6:02:37 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COGEF","DAS (1 a 6) ou FCPE (1 a 3)",40,30,3,"bolha 346"
"347","2020/06/01 8:22:08 PM GMT-3","De 40 a 49 anos","Masculino","Doutorado","+ de 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","De 21 a 30 anos","CODIN","Sem função",41,9,2,"bolha 347"
"348","2020/06/01 8:25:39 PM GMT-3","De 50 a 60 anos","Masculino","Especialização","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","De 21 a 30 anos","COGEF","DAS (1 a 6) ou FCPE (1 a 3)",41,10,2,"bolha 348"
"349","2020/06/01 9:22:27 PM GMT-3","De 30 a 39 anos","Masculino","Especialização","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CODIV","DAS (1 a 6) ou FCPE (1 a 3)",41,11,2,"bolha 349"
"350","2020/06/02 8:37:01 AM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 21 a 30 anos","Mais de 30 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","CORIS","Sem função",41,28,3,"bolha 350"
"351","2020/06/02 9:53:59 AM GMT-3","De 30 a 39 anos","Feminino","Graduação","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","COFIN","Sem função",41,29,3,"bolha 351"
"352","2020/06/02 11:13:40 AM GMT-3","De 30 a 39 anos","Masculino","Doutorado","Até 5 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COPEM","Sem função",41,30,3,"bolha 352"
"353","2020/06/02 4:57:54 PM GMT-3","De 30 a 39 anos","Feminino","Especialização","De 11 a 20 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COPEM","DAS (1 a 6) ou FCPE (1 a 3)",41,31,3,"bolha 353"
"354","2020/06/03 2:24:13 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","Mais de 15 anos","Até 5 anos","COPEM","DAS (1 a 6) ou FCPE (1 a 3)",42,9,2,"bolha 354"
"355","2020/06/03 9:00:18 PM GMT-3","De 50 a 60 anos","Masculino","Doutorado","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","De 21 a 30 anos","COPAR","Sem função",42,10,2,"bolha 355"
"356","2020/06/04 11:02:26 AM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COREM","Sem função",42,11,2,"bolha 356"
"357","2020/06/04 1:38:41 PM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 21 a 30 anos","Unidade fora do Tesouro","Sem função",42,30,3,"bolha 357"
"358","2020/06/04 1:39:26 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",42,31,3,"bolha 358"
"359","2020/06/04 1:57:30 PM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","De 21 a 30 anos","Unidade fora do Tesouro","Sem função",43,9,2,"bolha 359"
"360","2020/06/04 2:25:58 PM GMT-3","De 50 a 60 anos","Masculino","Especialização","+ de 30 anos","Mais de 30 anos","De 21 a 30 anos","De 1 a 5 anos","Até 5 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",43,10,2,"bolha 360"
"361","2020/06/04 3:08:15 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","De 11 a 20 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",43,11,2,"bolha 361"
"362","2020/06/04 3:15:21 PM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","COINT","Sem função",43,12,2,"bolha 362"
"363","2020/06/04 3:57:54 PM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 6 a 10 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 6 a 10 anos","CESEF","Sem função",43,31,3,"bolha 363"
"364","2020/06/04 3:59:24 PM GMT-3","De 50 a 60 anos","Feminino","Especialização","+ de 30 anos","Mais de 30 anos","Mais de 30 anos","Menos de 1 ano","Mais de 30 anos","Unidade fora do Tesouro","Sem função",44,10,2,"bolha 364"
"365","2020/06/04 4:46:38 PM GMT-3","De 50 a 60 anos","Feminino","Mestrado","De 21 a 30 anos","De 21 a 30 anos","De 11 a 20 anos","De 11 a 15 anos","Até 5 anos","CODIN","DAS (1 a 6) ou FCPE (1 a 3)",44,11,2,"bolha 365"
"366","2020/06/04 4:49:45 PM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 21 a 30 anos","De 6 a 10 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",44,12,2,"bolha 366"
"367","2020/06/04 5:15:02 PM GMT-3","De 50 a 60 anos","Feminino","Doutorado","De 21 a 30 anos","Mais de 30 anos","De 11 a 20 anos","De 1 a 5 anos","Até 5 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",45,10,2,"bolha 367"
"368","2020/06/04 5:32:56 PM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","De 11 a 20 anos","Unidade fora do Tesouro","Sem função",45,11,2,"bolha 368"
"369","2020/06/04 5:53:03 PM GMT-3","De 50 a 60 anos","Masculino","Especialização","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","De 6 a 10 anos","De 21 a 30 anos","COFIN","DAS (1 a 6) ou FCPE (1 a 3)",45,12,2,"bolha 369"
"370","2020/06/04 5:53:49 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",46,11,2,"bolha 370"
"371","2020/06/04 6:09:28 PM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 11 a 20 anos","Mais de 30 anos","De 21 a 30 anos","De 1 a 5 anos","De 21 a 30 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",46,12,2,"bolha 371"
"372","2020/06/04 9:19:04 PM GMT-3","De 50 a 60 anos","Masculino","Especialização","De 21 a 30 anos","Mais de 30 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",46,13,2,"bolha 372"
"373","2020/06/05 9:30:48 AM GMT-3","De 40 a 49 anos","Feminino","Mestrado","De 21 a 30 anos","De 21 a 30 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","Unidade fora do Tesouro","Sem função",47,11,2,"bolha 373"
"374","2020/06/05 10:13:46 AM GMT-3","De 30 a 39 anos","Masculino","Graduação","De 11 a 20 anos","De 11 a 20 anos","Até 5 anos","Mais de 15 anos","Até 5 anos","Unidade fora do Tesouro","DAS (1 a 6) ou FCPE (1 a 3)",47,12,2,"bolha 374"
"375","2020/06/05 10:45:28 AM GMT-3","+ de 60","Feminino","Graduação","+ de 30 anos","De 21 a 30 anos","De 11 a 20 anos","De 1 a 5 anos","De 21 a 30 anos","CGFIS","Outros",47,13,2,"bolha 375"
"376","2020/06/05 3:11:34 PM GMT-3","De 50 a 60 anos","Feminino","Graduação","De 21 a 30 anos","Mais de 30 anos","De 11 a 20 anos","Menos de 1 ano","De 11 a 20 anos","COAFI","DAS (1 a 6) ou FCPE (1 a 3)",48,12,2,"bolha 376"
"377","2020/06/05 3:33:02 PM GMT-3","De 50 a 60 anos","Masculino","Mestrado","De 21 a 30 anos","De 21 a 30 anos","De 21 a 30 anos","De 11 a 15 anos","De 21 a 30 anos","CODIP","DAS (1 a 6) ou FCPE (1 a 3)",48,13,2,"bolha 377"
"378","2020/06/05 4:12:53 PM GMT-3","De 50 a 60 anos","Masculino","Graduação","+ de 30 anos","Mais de 30 anos","De 11 a 20 anos","De 1 a 5 anos","De 11 a 20 anos","COINT","DAS (1 a 6) ou FCPE (1 a 3)",48,14,2,"bolha 378"
"379","2020/06/05 5:16:54 PM GMT-3","De 40 a 49 anos","Masculino","Graduação","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","Gabinete","Sem função",49,12,2,"bolha 379"
"380","2020/06/05 6:16:08 PM GMT-3","De 40 a 49 anos","Masculino","Doutorado","De 11 a 20 anos","De 11 a 20 anos","De 11 a 20 anos","De 11 a 15 anos","De 11 a 20 anos","CODIN","Sem função",49,13,2,"bolha 380"
"381","2020/06/05 6:24:13 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","Até 5 anos","CGFIS","Sem função",49,14,2,"bolha 381"
"382","2020/06/05 6:28:42 PM GMT-3","De 40 a 49 anos","Masculino","Mestrado","De 21 a 30 anos","De 11 a 20 anos","De 11 a 20 anos","Mais de 15 anos","De 11 a 20 anos","CGFIS","Sem função",50,13,2,"bolha 382"
"383","2020/06/08 10:49:02 AM GMT-3","De 30 a 39 anos","Masculino","Mestrado","De 6 a 10 anos","De 6 a 10 anos","De 6 a 10 anos","Mais de 15 anos","De 6 a 10 anos","CESEF","Sem função",50,14,2,"bolha 383"
